Year,Pseudotolithus spp,Dentex spp,Sparidae,Ariidae,Epinephelus spp,Lutjanus spp,Pomadasys jubelini,Pagrus spp,Pseudupeneus prayensis,Galeoides decadactylus,Serranidae,Pagellus spp,Argyrosomus regius,Mullus spp,Pagellus erythrinus,Trisopterus luscus,Pomatomus saltatrix,Carangidae,Osteichthyes,Caranx hippos,Chloroscombrus chrysurus,Rajiformes,Elasmobranchii,Mollusca,Auxis thazard,Sepia officinalis,Triglidae,Orcynopsis unicolor,Conger conger
1950,4400,300,23200,100,200,2000,300,0.01,0.01,100,500,2500,800,100,0.01,0.01,500,2400,59900,0.01,0.01,1300,1700,200,0.01,500,200,100,100
1951,4400,300,22800,100,100,2000,300,0.01,0.01,100,500,2100,1000,100,0.01,0.01,800,2400,57500,0.01,0.01,1300,1600,200,0.01,500,200,100,0.01
1952,4700,600,24900,100,100,2000,500,0.01,0.01,400,1000,2800,800,100,0.01,0.01,1900,2400,73100,0.01,0.01,1300,1800,200,0.01,1000,300,100,0.01
1953,4700,600,16500,100,300,2000,500,0.01,0.01,400,1000,3300,700,100,0.01,0.01,3700,2400,73350,0.01,0.01,1300,1900,200,0.01,1100,400,400,0.01
1954,5300,600,17100,500,0.01,2300,500,0.01,0.01,400,1000,3000,900,100,0.01,0.01,4800,2800,76000,0.01,0.01,1400,2000,400,0.01,1600,400,400,100
1955,5400,1000,17500,500,0.01,2300,500,0.01,0.01,400,1000,4800,700,100,0.01,0.01,3200,2800,90900,0.01,0.01,1500,2100,500,0.01,1500,500,400,100
1956,5900,1000,21100,1000,0.01,2300,500,0.01,0.01,500,1500,3000,1000,100,0.01,0.01,2200,2800,91100,0.01,0.01,2600,2400,300,0.01,1400,500,200,200
1957,6900,1000,23400,1000,1100,2300,500,700,0.01,900,2000,3600,700,100,0.01,0.01,5400,2800,101550,400,500,1500,2300,300,0.01,1500,600,100,100
1958,6700,1000,23300,1100,1300,2300,500,1000,500,1000,2000,4600,1000,200,0.01,0.01,4000,2800,103300,500,500,2000,2400,500,0.01,2500,500,0.01,100
1959,7800,1500,32000,700,1500,2300,1000,500,500,1500,2500,4100,1200,200,0.01,0.01,5600,2800,122950,500,1000,2800,2300,500,0.01,4000,900,1000,100
1960,9200,1500,31100,700,1000,3000,1500,500,1000,2000,2500,4600,1000,300,0.01,0.01,5700,3700,95200,500,1500,3100,3300,1000,0.01,4500,1100,1100,100
1961,9600,2000,28900,1000,1300,2700,1000,1500,1000,1700,3000,7000,1000,200,0.01,300,4200,3300,147000,500,1000,1500,3900,1000,0.01,5000,500,2200,200
1962,10700,4700,50600,1000,1400,3200,1500,10700,1000,1700,3000,15000,1000,300,7000,300,3800,3900,145500,500,1000,1200,5200,100,0.01,3500,300,3000,400
1963,16400,2400,33100,1000,2000,3300,1500,9900,1000,6800,3000,10000,1000,100,11200,800,4600,4000,124500,500,1500,4300,6800,400,0.01,4000,500,3100,400
1964,15900,2700,100200,1200,1100,5000,1600,8300,1900,5500,3400,13300,1000,100,12000,1600,6600,6600,207450,500,1100,3800,8400,1700,0.01,2500,1100,2300,600
1965,23000,4200,57800,1200,2900,5100,4000,4500,2300,7900,3900,14800,700,100,12100,1000,4000,7200,230950,100,1400,5300,12500,9500,0.01,3400,1100,216,700
1966,23200,2500,59500,1200,1400,5400,4000,4200,2100,9500,5000,13100,700,100,11400,2000,14000,7300,280550,200,1700,6400,12200,13100,0.01,4200,1100,339,600
1967,17400,1700,74500,1300,500,6000,3000,2600,2800,2200,4200,12200,300,200,10300,2800,7300,9300,271600,600,1600,1400,12200,10600,0.01,4400,4000,684,600
1968,19100,1300,73900,1200,800,6100,1500,2700,1800,3300,4000,19700,300,200,9500,3000,11400,9000,295450,700,2000,1900,13800,7800,0.01,4900,600,228,600
1969,18200,1800,88000,1800,1700,6400,2000,2500,2100,3500,3600,13900,300,500,9500,3400,10500,8300,326450,8000,3900,2200,18900,22200,0.01,4000,800,1341,700
1970,23035,3108,72807,3300,4280,8900,1008,1859,2343,3624,12400,20606,200,200,6600,750,15747,11580,281042,14700,3500,6599,16971,28073,0.01,3624,700,806,800
1971,36381,3651,83495,6970,1893,11810,1510,1756,2597,4218,16500,14889,0,200,6600,974,12188,14847,280039,17600,3000,7841,20024,29303,0.01,2901,2500,683,1100
1972,34057,2735,97638,6413,2863,11664,717,290,2229,5205,19400,18058,1530,141,3773,968,13385,24073,251636,4300,2930,8261,21291,5932,0.01,2410,3516,310,970
1973,34042,3052,116488,7004,4233,11806,1156,293,1654,3355,17308,17152,647,389,3679,1884,10790,24736,287624,1900,1751,8972,18754,11285,0.01,1845,3881,102,1799
1974,36241,2849,79717,7569,5454,11912,1263,7156,1300,3974,21264,11629,2668,484,3606,1675,19024,28383,296711,4421,2199,8829,25958,18062,0.01,1783,6855,143,1853
1975,35364,5394,106575,6759,5099,12111,980,8795,2446,3556,17734,8414,2640,748,1005,1209,10092,27088,300729,1585,1551,13429,24943,10113,0.01,1278,4394,84,1465
1976,33642,4877,66988,14856,4923,12313,2355,6872,2435,5938,14117,5913,2940,503,211,806,7863,23026,302600,1036,2051,7118,24622,15950,0.01,2178,2276,212,1478
1977,33216,2474,36342,15439,5146,11537,2168,10562,2765,8304,10192,7028,2366,1327,1509,1011,13844,21526,376931,16611,3411,6212,27856,16535,0.01,2356,980,321,2302
1978,40893,4431,28038,17940,4503,11273,1620,3600,3401,8515,10032,8591,5081,214,55,759,11311,19751,380704,5895,4312,10368,29812,1568,0.01,1483,816,817,1978
1979,39696,4901,32379,15110,4156,10952,1341,4339,3311,10451,10843,5980,3007,1124,677,976,5833,24674,219989,1851,3869,9950,32643,554,0.01,3773,622,464,2338
1980,39726,5721,27986,13685,3710,8907,804,4902,2978,10551,17017,1763,1223,301,612,958,5873,10711,392077,9411,4180,4972,32653,345,0.01,993,651,698,1862
1981,37645,6439,37358,14845,3531,10824,586,6631,2270,9166,8812,6478,958,230,1102,924,3752,7320,315886,7317,3348,4931,21891,6972,522,338,728,1448,1911
1982,38168,8800,35921,18199,2396,11024,484,4794,2999,12410,8105,6184,772,330,940,1331,6917,7954,324369,5512,7255,5447,23831,6671,558,636,1070,584,1676
1983,39964,5336,44034,20633,1115,10552,690,4427,2256,11656,7377,4039,659,347,2858,1017,12608,6965,297501,9589,6971,3632,21611,11136,1125,745,1135,38,2196
1984,35237,6984,38269,23374,1223,7310,680,3969,2807,11978,10452,2833,2956,214,367,1678,3777,9265,273989,7373,4984,3233,25341,9441,226,982,2596,41,2274
1985,42491,6935,46824,13289,2342,6003,501,3086,2495,13332,10356,2937,2865,217,270,1748,4062,6149,309778,1112,5343,4070,27117,5841,117,843,2976,124,1553
1986,34681,5964,39013,13108,1728,4906,520,1927,3394,14337,10070,2951,2382,167,64,2259,3038,7514,343398,4950,18897,2335,19739,3455,227,887,1748,86,1659
1987,17143,8527,47448,13383,1183,4576,517,1521,3618,13849,7806,1941,2739,388,35,2024,1744,7598,305816,3278,13266,3602,22441,8023,1543,858,2429,538,1471
1988,27339,12466,30783,12645,2443,3432,424,2005,3316,14485,11001,1678,5707,483,32,1542,1770,10118,285988,2902,9090,4367,22878,5931,1906,778,3574,1474,1828
1989,40079,9091,25904,13285,1746,8840,230,3086,4128,10105,11717,1882,4086,518,23,1579,1556,4270,305671,2154,11662,7376,15856,10428,1505,1057,2028,1109,1831
1990,29595,4586,28423,12525,1344,7309,413,5589,2663,11533,10086,1695,2165,520,94,2884,1604,3881,359797,5254,17287,8532,16907,4628,1965,855,1970,436,2169
1991,30154,7390,33637,8768,772,5563,483,4366,3550,12542,6340,1990,619,404,107,2297,1385,4404,249882,4723,14072,9718,12163,831,3877,1282,2930,506,2186
1992,30158,8534,32655,16459,552,5812,327,4354,6221,9893,6134,1994,572,372,107,1922,1492,10309,296844,5321,7353,9648,16870,525,4078,1606,3613,465,2485
1993,21965,6309,30500,11669,701,4039,366,5319,4502,7228,7746,2342,569,347,69,1937,2397,15567,261662,4399,13339,8524,16975,3406,9824,1515,3832,378,2253
1994,22151,4063,23091,18552,564,4789,408,3942,5174,8500,9108,2581,932,319,17,1797,1694,12197,237288,5603,6524,11649,18713,564,3516,1485,3569,615,2307
1995,20841,7446,20709,24727,961,5292,1101,3800,1619,12667,7529,3616,917,431,7,2083,589,11538,418157,4422,4103,11723,16426,1794,2315,1277,2034,588,2114
1996,26305,4940,21647,26256,1162,5813,1439,4625,7126,17645,5958,3740,1097,544,20,765,2812,7842,298182,2884,3772,11988,24521,732,8077,1094,2329,2064,2882
1997,22606,4446,23486,31970,824,8319,1535,5194,3277,18256,6710,1215,1032,575,40,388,2876,8781,295093,2249,5273,14389,40491,1474,6763,806,2326,254,2005
1998,26167,4178,24715,26715,2051,11760,1293,4624,2560,12950,5948,2303,993,441,141,138,3750,11490,270090,2946,8421,14185,22966,12584,6895,603,3556,46,2155
1999,23902,3871,29781,29696,755,13070,1255,3102,2426,11027,6448,3709,1080,460,205,573,1302,13396,327766,3976,8733,14928,25073,2248,8718,548,3322,651,1641
2000,23701,2888,13950,33155,456,10374,1176,2513,2391,14094,5995,2251,1017,899,8437,1216,1030,14581,256784,159,8237,11426,24805,199,10386,233,4937,1062,1213
2001,25500,2814,14631,37368,512,10114,1662,4995,3682,17166,6905,1912,1030,1090,8602,1566,1723,9630,291336,2617,11948,12958,22152,310,10310,730,4423,866,1165
2002,24239,3754,10105,42731,657,10844,2113,4105,3529,14519,5704,2100,1976,1000,9290,1163,7405,6264,219942,2968,15249,11740,23210,2574,8212,1320,3701,809,1300
2003,28805,4773,6666,46430,1112,9995,2245,3658,2229,16172,5711,1387,1388,666,7627,2338,4475,7334,242010,4678,15334,11941,24709,3146,2199,1043,2880,715,2083
2004,29138,3288,6999,52760,1001,10616,1741,931,1418,13921,3975,1458,1755,634,4697,1699,1807,6743,269143,9215,12355,14348,20054,1334,2770,529,2420,638,2205
2005,30420,5673,10600,60928,1822,10904,2560,2512,974,13035,3329,1401,2078,598,2983,1745,2006,8137,354903,8300,12011,12707,30828,1931,2590,435,3048,722,1739
2006,30409,5884,11664,52216,1529,14583,2324,2561,2302,18568,4580,1076,1821,544,4368,1815,1362,9036,263308,6165,15410,14820,20100,1116,1978,480,3150,1260,1509
2007,22766,6325,11638,47815,1548,12855,3099,2397,3077,17442,4053,1383,2411,389,568,1514,366,9782,281961,6789,16372,14030,22977,1103,2222,194,2458,1044,1714
2008,25767,4458,12440,56228,1684,12375,3755,4134,3925,16811,5218,784,2133,614,383,1147,442,10645,226366,13064,19948,14531,26290,1019,1836,199,10266,424,1472
2009,27705,3951,14339,60095,2412,12762,4530,5267,4866,20116,7335,1259,2485,927,608,993,268,12741,226829,2309,11559,15901,29970,1015,2986,189,3371,438,1521
